USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,1-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1577530007508,1577532663537,2656029,false,28/12/2019,1-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1577530007514
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,1-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1577530007508,1577532663537,2656029,false,28/12/2019,2-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1577532448267
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,2-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577532663553,1577532905004,241451,true,28/12/2019,3-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577532663563
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,2-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577532663553,1577532905004,241451,true,28/12/2019,4-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577532663617
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1577532905013,1577534272983,1367970,true,28/12/2019,5-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1577532905030
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,4-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577534272988,1577534408422,135434,true,28/12/2019,6-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577534273018
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,5-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1577534408426,1577537403962,2995536,false,28/12/2019,7-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1577534408440
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,6-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577537403967,1577538213288,809321,true,28/12/2019,8-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577537403977
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,6-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577537403967,1577538213288,809321,true,28/12/2019,9-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577538005569
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,true,false,1577538213293,1577548815692,10602399,false,28/12/2019,10-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,3,1577538213331
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,8-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577548815715,1577549061117,245402,true,28/12/2019,11-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577548815726
nEAU9xMGL3UiHSmIY2UfKDhLzSp1,8-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,false,false,1577548815715,1577549061117,245402,true,28/12/2019,12-nEAU9xMGL3UiHSmIY2UfKDhLzSp1,7,1577548836473
