USER,SESSION,SESSION_SEDENTARY,SESSION_IN_VEHICLE,SESSION_START_TIMESTAMP,SESSION_END_TIMESTAMP,SESSION_DURATION,SESSION_SUCCESSFUL,SESSION_DATE,ACTIVITY,ACTIVITY_TYPE,ACTIVITY_TIMESTAMP
ccpfoKKTTwR0ZdnqXNDe500l55d2,287-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578484366108,1578485311721,945613,true,08/01/2020,314-ccpfoKKTTwR0ZdnqXNDe500l55d2,7,1578484366114
ccpfoKKTTwR0ZdnqXNDe500l55d2,287-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578484366108,1578485311721,945613,true,08/01/2020,315-ccpfoKKTTwR0ZdnqXNDe500l55d2,7,1578484376117
ccpfoKKTTwR0ZdnqXNDe500l55d2,288-ccpfoKKTTwR0ZdnqXNDe500l55d2,true,false,1578485311726,1578485361079,49353,true,08/01/2020,316-ccpfoKKTTwR0ZdnqXNDe500l55d2,3,1578485311740
ccpfoKKTTwR0ZdnqXNDe500l55d2,289-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578485361084,1578485467603,106519,true,08/01/2020,317-ccpfoKKTTwR0ZdnqXNDe500l55d2,11,1578485361099
ccpfoKKTTwR0ZdnqXNDe500l55d2,290-ccpfoKKTTwR0ZdnqXNDe500l55d2,true,false,1578485467608,1578485492715,25107,true,08/01/2020,318-ccpfoKKTTwR0ZdnqXNDe500l55d2,3,1578485467619
ccpfoKKTTwR0ZdnqXNDe500l55d2,291-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578485492718,1578485615649,122931,true,08/01/2020,319-ccpfoKKTTwR0ZdnqXNDe500l55d2,11,1578485492729
ccpfoKKTTwR0ZdnqXNDe500l55d2,292-ccpfoKKTTwR0ZdnqXNDe500l55d2,true,false,1578485615653,1578485635597,19944,true,08/01/2020,320-ccpfoKKTTwR0ZdnqXNDe500l55d2,3,1578485615666
ccpfoKKTTwR0ZdnqXNDe500l55d2,293-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578485635601,1578485715377,79776,true,08/01/2020,321-ccpfoKKTTwR0ZdnqXNDe500l55d2,11,1578485635613
ccpfoKKTTwR0ZdnqXNDe500l55d2,294-ccpfoKKTTwR0ZdnqXNDe500l55d2,true,false,1578485715382,1578485810013,94631,true,08/01/2020,322-ccpfoKKTTwR0ZdnqXNDe500l55d2,3,1578485715401
ccpfoKKTTwR0ZdnqXNDe500l55d2,295-ccpfoKKTTwR0ZdnqXNDe500l55d2,false,false,1578485810017,1578485969488,159471,true,08/01/2020,323-ccpfoKKTTwR0ZdnqXNDe500l55d2,11,1578485810028
